,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
459,220,8,85,10,61071,True,4.8e-11,1.7263,-57.526498735,2.48549999994907e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
460,260,10,85,10,144132,True,8.2e-11,1.7231,-57.52649294,3.0649999999354804e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
461,260,2,85,11,1022,True,5.5e-10,2.0155,-57.52669798,-0.00017439000000507576,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
462,260,4,85,16,10055,True,1.8e-11,1.6532,-57.528885705,-0.0023621150000039393,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
463,260,6,85,10,26132,True,3.6e-10,1.7114,-57.526356475,0.00016711499999644275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
464,260,8,85,10,65175,True,5.7e-11,1.7263,-57.526501545,2.2044999994363934e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
465,300,10,85,8,109079,True,9.8e-10,1.723,-57.526497495,2.609499999550735e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
466,300,2,85,11,1036,True,5.5e-10,2.0154,-57.526702595,-0.0001790050000067822,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
467,300,4,85,17,12028,True,1.2e-10,1.6532,-57.52889025,-0.0023666600000069593,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
468,300,6,85,10,26183,True,3.7e-10,1.7113,-57.52636103,0.00016255999999970072,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
469,300,8,85,10,66165,True,4.5e-11,1.7263,-57.5265061,1.7489999997621908e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
470,340,10,85,8,109094,True,8.8e-10,1.723,-57.52650089,2.2699999995268172e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
471,340,2,85,11,1036,True,7.1e-10,2.0154,-57.526705965,-0.00018237500000140017,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
472,340,4,85,16,11094,True,2.1e-10,1.6532,-57.528893655,-0.0023700650000009205,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
473,340,6,85,10,27095,True,3.6e-10,1.7113,-57.52636443,0.00015915999999549513,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
474,340,8,85,10,67120,True,3.5e-11,1.7263,-57.526509495,1.4094999997382729e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
475,380,10,85,8,109128,True,6.2e-10,1.723,-57.526502695,2.089499999868849e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
476,380,2,85,11,1037,True,7.9e-10,2.0154,-57.52670778,-0.00018419000000591268,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
477,380,4,85,18,14107,True,8.6e-11,1.6532,-57.52889546,-0.0023718700000046056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
478,380,6,85,10,27130,True,2.9e-10,1.7113,-57.52636623,0.00015735999999577643,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
479,380,8,85,10,66169,True,1e-10,1.7263,-57.5265113,1.228999999369762e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
480,100,2,90,10,103,True,4.5e-10,2.0213,-57.52622467,0.00029891999999875907,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
481,140,10,90,10,119079,True,8.6e-11,1.7233,-57.52643853,8.505999999641745e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
482,140,2,90,11,1016,True,2.7e-10,2.0159,-57.52664276,-0.00011917000000494227,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
483,140,4,90,14,8048,True,2.7e-10,1.6535,-57.528831585,-0.0023079950000024496,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
484,140,6,90,10,22067,True,6.7e-10,1.7116,-57.52630209,0.0002214999999949896,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
485,140,8,90,10,54074,True,6.4e-10,1.7265,-57.526447115,7.647499999308138e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
486,180,10,90,10,139025,True,7.9e-11,1.7231,-57.526479715,4.3874999995807684e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
487,180,2,90,11,1030,True,2.4e-10,2.0157,-57.526684435,-0.00016084500000346225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
488,180,4,90,15,10040,True,7.7e-10,1.6533,-57.528872615,-0.0023490250000008928,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
489,180,6,90,10,26088,True,4.5e-10,1.7114,-57.52634326,0.00018032999999917365,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
490,180,8,90,10,64081,True,6e-10,1.7263,-57.526488305,3.528499999561063e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
491,220,2,90,11,1021,True,2.4e-10,2.0156,-57.52669737,-0.00017378000000434213,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
492,220,4,90,13,8086,True,7.8e-10,1.6533,-57.528885195,-0.0023616050000043742,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
493,220,6,90,10,24155,True,4.5e-10,1.7114,-57.52635591,0.00016767999999700578,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
494,220,8,90,10,61053,True,6.1e-10,1.7262,-57.526500965,2.2624999999720785e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
495,260,10,90,10,134147,True,7.9e-11,1.7231,-57.52649518,2.8409999998757485e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
496,260,2,90,11,1023,True,2.4e-10,2.0156,-57.526700175,-0.00017658500000550248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
497,260,4,90,19,11121,True,8.6e-12,1.6532,-57.528888005,-0.0023644150000023956,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
498,260,6,90,10,25102,True,4.5e-10,1.7114,-57.52635872,0.00016486999999898444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
499,260,8,90,10,62105,True,6.1e-10,1.7262,-57.526503775,1.9814999994594018e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
500,300,2,90,11,1031,True,2.4e-10,2.0156,-57.52670479,-0.0001812000000001035,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
501,300,4,90,19,12121,True,1.3e-11,1.6532,-57.528892545,-0.002368955000001449,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
502,300,6,90,10,27125,True,4.5e-10,1.7113,-57.526363275,0.00016031499999513699,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
503,300,8,90,10,67080,True,6.1e-10,1.7262,-57.52650833,1.5259999997851992e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
504,340,10,90,10,146120,True,7.7e-11,1.7231,-57.52650313,2.0459999994670852e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
505,340,2,90,11,1036,True,2.2e-10,2.0156,-57.52670816,-0.00018457000000182688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
506,340,4,90,12,9059,True,4.3e-10,1.6532,-57.528895955,-0.002372365000006482,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
507,340,6,90,10,27135,True,4.4e-10,1.7113,-57.52636667,0.0001569199999948978,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
508,340,8,90,10,66085,True,6.2e-10,1.7262,-57.526511725,1.1864999997612813e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
509,380,10,90,8,119159,True,9.9e-10,1.723,-57.526504935,1.865499999809117e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
510,380,2,90,10,1042,True,1e-09,2.0157,-57.526709975,-0.0001863850000063394,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
511,380,4,90,11,9104,True,4.4e-10,1.6533,-57.528897755,-0.002374165000006201,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
512,380,6,90,10,30098,True,4.6e-10,1.7113,-57.526368475,0.00015511499999831813,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
513,380,8,90,10,72132,True,8e-10,1.7262,-57.52651353,1.0059999993927704e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
514,140,10,95,8,90158,True,9.1e-10,1.7233,-57.526446105,7.748499999848946e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
515,140,2,95,11,1014,True,1.9e-10,2.0158,-57.526650965,-0.0001273750000052587,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
516,140,4,95,12,7069,True,8.4e-10,1.6536,-57.52883926,-0.002315670000001546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
517,140,6,95,10,22153,True,8.9e-10,1.7116,-57.526309655,0.000213934999997889,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
518,140,8,95,10,55111,True,6.7e-10,1.7265,-57.5264547,6.888999999432599e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
519,180,10,95,8,109094,True,9.6e-10,1.7231,-57.526486095,3.749499999372574e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
520,180,2,95,10,1020,True,1.1e-10,2.0157,-57.526691345,-0.00016775500000676402,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
521,180,4,95,11,8069,True,2.3e-10,1.6533,-57.528879075,-0.0023554850000024885,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
522,180,6,95,10,26140,True,4.4e-10,1.7114,-57.52634963,0.0001739599999979191,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
523,180,8,95,10,63156,True,6.2e-10,1.7263,-57.526494695,2.8894999999806714e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
524,220,10,95,8,101066,True,9.4e-10,1.723,-57.52649885,2.4739999993528272e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
525,220,2,95,11,1026,True,1.5e-10,2.0155,-57.526704385,-0.0001807950000056735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
526,220,4,95,11,7128,True,2e-10,1.6532,-57.52889176,-0.0023681700000039996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
527,220,6,95,10,25146,True,4.4e-10,1.7114,-57.52636238,0.00016120999999458263,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
528,220,8,95,10,61096,True,6.2e-10,1.7262,-57.52650745,1.6139999999609245e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
529,260,10,95,8,109056,True,9e-10,1.723,-57.526501665,2.1924999998645944e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
530,260,2,95,11,1035,True,1.5e-10,2.0155,-57.526707195,-0.00018360500000369484,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
531,260,4,95,11,8105,True,2.8e-10,1.6533,-57.528894575,-0.0023709850000059873,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
532,260,6,95,10,27094,True,4.4e-10,1.7114,-57.526365195,0.0001583949999997003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
533,260,8,95,10,67085,True,6e-10,1.7262,-57.526510265,1.332499999762149e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
534,300,10,95,8,111044,True,8.6e-10,1.723,-57.52650622,1.736999999479849e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
535,300,2,95,10,1033,True,1.1e-10,2.0156,-57.52671181,-0.0001882200000054013,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
536,300,4,95,11,8117,True,2.2e-10,1.6532,-57.528899115,-0.002375525000005041,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
537,300,6,95,10,27146,True,4.4e-10,1.7113,-57.52636975,0.00015383999999585285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
538,300,8,95,10,67100,True,6.1e-10,1.7262,-57.526514825,8.764999996913048e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
539,340,10,95,8,110047,True,7.9e-10,1.723,-57.526509615,1.3974999994559312e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
540,340,2,95,10,1035,True,1.1e-10,2.0156,-57.526715175,-0.00019158500000315826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
541,340,4,95,11,8100,True,7.5e-10,1.6533,-57.52890252,-0.0023789300000061075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
542,340,6,95,10,27154,True,4.6e-10,1.7113,-57.526373145,0.00015044499999561367,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
543,340,8,95,10,66121,True,6.2e-10,1.7262,-57.526518215,5.374999993534857e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
544,380,10,95,8,120137,True,7.4e-10,1.723,-57.526511415,1.2174999994840618e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
545,380,2,95,10,1041,True,1.1e-10,2.0156,-57.52671699,-0.00019340000000056534,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
546,380,4,95,11,9094,True,8e-10,1.6533,-57.52890432,-0.0023807300000058262,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
547,380,6,95,10,30122,True,5.7e-10,1.7114,-57.526374945,0.00014864499999589498,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
548,380,8,95,10,72161,True,7.9e-10,1.7262,-57.52652002,3.5699999969551754e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
